0.21428571428571427, 0.35714285714285715, 0.21428571428571427, 0.10714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0
0.09345794392523364, 0.3052959501557632, 0.0778816199376947, 0.05451713395638629, 0.03115264797507788, 0.045171339563862926, 0.029595015576323987, 0.037383177570093455, 0.029595015576323987, 0.029595015576323987, 0.017133956386292833, 0.03271028037383177, 0.03894080996884735, 0.03894080996884735, 0.028037383177570093, 0.02336448598130841, 0.028037383177570093, 0.03115264797507788, 0.020249221183800622, 0.00778816199376947
0.20754716981132076, 0.19811320754716982, 0.02830188679245283, 0.018867924528301886, 0.009433962264150943, 0.009433962264150943, 0.04716981132075472, 0.05660377358490566, 0.02830188679245283, 0.07547169811320754, 0.03773584905660377, 0.04716981132075472, 0.018867924528301886, 0.05660377358490566, 0.05660377358490566, 0.018867924528301886, 0.02830188679245283, 0.02830188679245283, 0.009433962264150943, 0.018867924528301886
0.05128205128205128, 0.15384615384615385, 0.1794871794871795, 0.1282051282051282, 0.01282051282051282, 0.10256410256410256, 0.0641025641025641, 0.08974358974358974, 0.0, 0.01282051282051282, 0.01282051282051282, 0.038461538461538464, 0.038461538461538464, 0.0, 0.01282051282051282, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0641025641025641
0.0, 0.15, 0.05, 0.0, 0.0, 0.0, 0.0, 0.05, 0.4, 0.1, 0.0, 0.05, 0.0, 0.0, 0.0, 0.05, 0.0, 0.05, 0.0, 0.1
0.18681318681318682, 0.2087912087912088, 0.06593406593406594, 0.04395604395604396, 0.03296703296703297, 0.03296703296703297, 0.04395604395604396, 0.14285714285714285, 0.02197802197802198, 0.03296703296703297, 0.0, 0.01098901098901099, 0.06593406593406594, 0.0, 0.01098901098901099, 0.0, 0.01098901098901099, 0.06593406593406594, 0.02197802197802198, 0.0
0.045454545454545456, 0.06818181818181818, 0.1590909090909091, 0.09090909090909091, 0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.045454545454545456, 0.045454545454545456, 0.0, 0.022727272727272728, 0.09090909090909091, 0.045454545454545456, 0.045454545454545456, 0.022727272727272728, 0.045454545454545456, 0.022727272727272728, 0.0, 0.045454545454545456, 0.0
0.36363636363636365, 0.45454545454545453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0
0.009523809523809525, 0.08571428571428572, 0.05714285714285714, 0.047619047619047616, 0.0761904761904762, 0.06666666666666667, 0.12380952380952381, 0.06666666666666667, 0.047619047619047616, 0.0761904761904762, 0.0380952380952381, 0.047619047619047616, 0.0761904761904762, 0.01904761904761905, 0.0, 0.0380952380952381, 0.02857142857142857, 0.01904761904761905, 0.047619047619047616, 0.02857142857142857
0.03571428571428571, 0.16071428571428573, 0.17857142857142858, 0.017857142857142856, 0.07142857142857142, 0.03571428571428571, 0.07142857142857142, 0.10714285714285714, 0.017857142857142856, 0.0, 0.017857142857142856, 0.03571428571428571, 0.07142857142857142, 0.05357142857142857, 0.017857142857142856, 0.017857142857142856, 0.0, 0.07142857142857142, 0.0, 0.017857142857142856
0.03225806451612903, 0.1774193548387097, 0.08064516129032258, 0.0, 0.08064516129032258, 0.0, 0.016129032258064516, 0.12903225806451613, 0.04838709677419355, 0.06451612903225806, 0.016129032258064516, 0.04838709677419355, 0.016129032258064516, 0.016129032258064516, 0.03225806451612903, 0.04838709677419355, 0.0967741935483871, 0.03225806451612903, 0.016129032258064516, 0.04838709677419355
0.16666666666666666, 0.5416666666666666, 0.0, 0.0, 0.041666666666666664, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.041666666666666664, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0
0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07547169811320754, 0.07547169811320754, 0.20754716981132076, 0.05660377358490566, 0.1320754716981132, 0.018867924528301886, 0.07547169811320754, 0.0, 0.0, 0.11320754716981132, 0.018867924528301886, 0.0, 0.03773584905660377, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.0, 0.09433962264150944, 0.0, 0.03773584905660377
0.36363636363636365, 0.23636363636363636, 0.09090909090909091, 0.0, 0.0, 0.05454545454545454, 0.07272727272727272, 0.0, 0.0, 0.01818181818181818, 0.0, 0.03636363636363636, 0.01818181818181818, 0.07272727272727272, 0.0, 0.01818181818181818, 0.01818181818181818, 0.0, 0.0, 0.0
0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.1111111111111111
0.043478260869565216, 0.07246376811594203, 0.028985507246376812, 0.11594202898550725, 0.21739130434782608, 0.10144927536231885, 0.0, 0.07246376811594203, 0.028985507246376812, 0.014492753623188406, 0.028985507246376812, 0.0, 0.0, 0.14492753623188406, 0.0, 0.028985507246376812, 0.014492753623188406, 0.08695652173913043, 0.0, 0.0
0.05714285714285714, 0.11428571428571428, 0.1, 0.05714285714285714, 0.014285714285714285, 0.02857142857142857, 0.014285714285714285, 0.1, 0.014285714285714285, 0.04285714285714286, 0.04285714285714286, 0.02857142857142857, 0.08571428571428572, 0.1, 0.07142857142857142, 0.014285714285714285, 0.05714285714285714, 0.0, 0.02857142857142857, 0.02857142857142857
0.0, 0.047619047619047616, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.047619047619047616, 0.0, 0.5714285714285714, 0.0, 0.047619047619047616, 0.0, 0.19047619047619047, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0
0.08, 0.44, 0.04, 0.08, 0.16, 0.04, 0.0, 0.04, 0.0, 0.04, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0
0.0, 0.13114754098360656, 0.06557377049180328, 0.19672131147540983, 0.04918032786885246, 0.06557377049180328, 0.03278688524590164, 0.04918032786885246, 0.04918032786885246, 0.03278688524590164, 0.06557377049180328, 0.04918032786885246, 0.01639344262295082, 0.0, 0.01639344262295082, 0.04918032786885246, 0.0, 0.04918032786885246, 0.01639344262295082, 0.06557377049180328
0.3888888888888889, 0.1111111111111111, 0.05555555555555555, 0.05555555555555555, 0.0, 0.2222222222222222, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1111111111111111, 0.25925925925925924, 0.2222222222222222, 0.037037037037037035, 0.07407407407407407, 0.0, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07407407407407407, 0.0, 0.1111111111111111, 0.0, 0.0, 0.07407407407407407, 0.0
0.13829787234042554, 0.3617021276595745, 0.10638297872340426, 0.031914893617021274, 0.0, 0.0, 0.02127659574468085, 0.0425531914893617, 0.031914893617021274, 0.031914893617021274, 0.031914893617021274, 0.0425531914893617, 0.02127659574468085, 0.0425531914893617, 0.010638297872340425, 0.06382978723404255, 0.0, 0.0, 0.0, 0.02127659574468085
0.18421052631578946, 0.23684210526315788, 0.13157894736842105, 0.07894736842105263, 0.02631578947368421, 0.02631578947368421, 0.13157894736842105, 0.0, 0.0, 0.0, 0.02631578947368421, 0.05263157894736842, 0.02631578947368421, 0.0, 0.05263157894736842, 0.0, 0.0, 0.02631578947368421, 0.0, 0.0
0.08791208791208792, 0.2857142857142857, 0.10989010989010989, 0.04395604395604396, 0.03296703296703297, 0.06593406593406594, 0.02197802197802198, 0.02197802197802198, 0.0, 0.04395604395604396, 0.13186813186813187, 0.03296703296703297, 0.0, 0.0, 0.0, 0.0, 0.06593406593406594, 0.03296703296703297, 0.01098901098901099, 0.01098901098901099
0.25, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0
0.011811023622047244, 0.10236220472440945, 0.10236220472440945, 0.09055118110236221, 0.16929133858267717, 0.07874015748031496, 0.03543307086614173, 0.027559055118110236, 0.01968503937007874, 0.047244094488188976, 0.031496062992125984, 0.023622047244094488, 0.03937007874015748, 0.04330708661417323, 0.023622047244094488, 0.031496062992125984, 0.023622047244094488, 0.023622047244094488, 0.031496062992125984, 0.04330708661417323
0.39705882352941174, 0.22058823529411764, 0.058823529411764705, 0.029411764705882353, 0.014705882352941176, 0.07352941176470588, 0.0, 0.04411764705882353, 0.07352941176470588, 0.0, 0.0, 0.0, 0.014705882352941176, 0.029411764705882353, 0.029411764705882353, 0.014705882352941176, 0.0, 0.0, 0.0, 0.0
0.2992125984251969, 0.25196850393700787, 0.07874015748031496, 0.031496062992125984, 0.015748031496062992, 0.07874015748031496, 0.023622047244094488, 0.0, 0.007874015748031496, 0.023622047244094488, 0.11023622047244094, 0.0, 0.031496062992125984, 0.007874015748031496, 0.0, 0.0, 0.0, 0.023622047244094488, 0.0, 0.015748031496062992
0.08955223880597014, 0.23880597014925373, 0.05970149253731343, 0.11940298507462686, 0.05970149253731343, 0.04477611940298507, 0.0, 0.04477611940298507, 0.029850746268656716, 0.029850746268656716, 0.0, 0.07462686567164178, 0.014925373134328358, 0.0, 0.04477611940298507, 0.0, 0.08955223880597014, 0.029850746268656716, 0.0, 0.029850746268656716
0.128099173553719, 0.29338842975206614, 0.05371900826446281, 0.045454545454545456, 0.028925619834710745, 0.045454545454545456, 0.028925619834710745, 0.06198347107438017, 0.049586776859504134, 0.0371900826446281, 0.0371900826446281, 0.02066115702479339, 0.012396694214876033, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.028925619834710745, 0.0371900826446281, 0.028925619834710745, 0.012396694214876033
0.14285714285714285, 0.09523809523809523, 0.09523809523809523, 0.0, 0.14285714285714285, 0.0, 0.0, 0.23809523809523808, 0.0, 0.047619047619047616, 0.0, 0.0, 0.09523809523809523, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0
0.05847953216374269, 0.25146198830409355, 0.1286549707602339, 0.023391812865497075, 0.07017543859649122, 0.017543859649122806, 0.005847953216374269, 0.07602339181286549, 0.005847953216374269, 0.029239766081871343, 0.07602339181286549, 0.017543859649122806, 0.04093567251461988, 0.005847953216374269, 0.05847953216374269, 0.04093567251461988, 0.023391812865497075, 0.017543859649122806, 0.03508771929824561, 0.017543859649122806
0.06666666666666667, 0.5333333333333333, 0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26666666666666666, 0.06666666666666667, 0.0, 0.0
0.0, 0.6818181818181818, 0.09090909090909091, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0
0.0, 0.25806451612903225, 0.016129032258064516, 0.04838709677419355, 0.04838709677419355, 0.04838709677419355, 0.06451612903225806, 0.22580645161290322, 0.0, 0.0, 0.0967741935483871, 0.016129032258064516, 0.0, 0.08064516129032258, 0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.03225806451612903, 0.0
0.10326086956521739, 0.25, 0.11684782608695653, 0.04619565217391304, 0.04076086956521739, 0.029891304347826088, 0.057065217391304345, 0.021739130434782608, 0.07608695652173914, 0.02717391304347826, 0.04619565217391304, 0.019021739130434784, 0.019021739130434784, 0.016304347826086956, 0.02717391304347826, 0.04076086956521739, 0.002717391304347826, 0.0, 0.01358695652173913, 0.04619565217391304
0.046511627906976744, 0.37209302325581395, 0.09302325581395349, 0.0, 0.046511627906976744, 0.046511627906976744, 0.06976744186046512, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.023255813953488372, 0.0, 0.046511627906976744, 0.046511627906976744, 0.023255813953488372, 0.023255813953488372, 0.046511627906976744, 0.0, 0.046511627906976744, 0.0
0.1978021978021978, 0.5054945054945055, 0.054945054945054944, 0.07692307692307693, 0.02197802197802198, 0.0, 0.0, 0.03296703296703297, 0.02197802197802198, 0.0, 0.03296703296703297, 0.01098901098901099, 0.0, 0.0, 0.0, 0.01098901098901099, 0.0, 0.0, 0.02197802197802198, 0.01098901098901099
0.0, 0.09375, 0.03125, 0.03125, 0.1875, 0.0, 0.09375, 0.0625, 0.15625, 0.0625, 0.0, 0.0, 0.03125, 0.0, 0.15625, 0.03125, 0.0, 0.0, 0.03125, 0.03125
0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.5384615384615384, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693, 0.0, 0.07692307692307693, 0.07692307692307693
0.0, 0.19791666666666666, 0.15625, 0.21875, 0.10416666666666667, 0.0625, 0.020833333333333332, 0.03125, 0.03125, 0.041666666666666664, 0.010416666666666666, 0.010416666666666666, 0.020833333333333332, 0.020833333333333332, 0.0, 0.010416666666666666, 0.010416666666666666, 0.010416666666666666, 0.041666666666666664, 0.0
0.0963855421686747, 0.0963855421686747, 0.10843373493975904, 0.08433734939759036, 0.0963855421686747, 0.012048192771084338, 0.04819277108433735, 0.04819277108433735, 0.060240963855421686, 0.04819277108433735, 0.08433734939759036, 0.012048192771084338, 0.024096385542168676, 0.0, 0.04819277108433735, 0.012048192771084338, 0.0, 0.012048192771084338, 0.04819277108433735, 0.060240963855421686
0.0, 0.09090909090909091, 0.06060606060606061, 0.06060606060606061, 0.12121212121212122, 0.18181818181818182, 0.030303030303030304, 0.09090909090909091, 0.06060606060606061, 0.0, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 0.06060606060606061, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304
0.0761904761904762, 0.3047619047619048, 0.06666666666666667, 0.09523809523809523, 0.10476190476190476, 0.0380952380952381, 0.047619047619047616, 0.0380952380952381, 0.0, 0.009523809523809525, 0.02857142857142857, 0.02857142857142857, 0.047619047619047616, 0.047619047619047616, 0.02857142857142857, 0.01904761904761905, 0.0, 0.009523809523809525, 0.0, 0.009523809523809525
0.20422535211267606, 0.2676056338028169, 0.028169014084507043, 0.035211267605633804, 0.028169014084507043, 0.04929577464788732, 0.04929577464788732, 0.007042253521126761, 0.035211267605633804, 0.007042253521126761, 0.08450704225352113, 0.028169014084507043, 0.014084507042253521, 0.028169014084507043, 0.0, 0.02112676056338028, 0.007042253521126761, 0.0, 0.04929577464788732, 0.056338028169014086
0.21052631578947367, 0.47368421052631576, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157894736842
0.04819277108433735, 0.1566265060240964, 0.024096385542168676, 0.060240963855421686, 0.012048192771084338, 0.10843373493975904, 0.07228915662650602, 0.04819277108433735, 0.024096385542168676, 0.024096385542168676, 0.03614457831325301, 0.0, 0.10843373493975904, 0.024096385542168676, 0.012048192771084338, 0.03614457831325301, 0.0, 0.10843373493975904, 0.012048192771084338, 0.08433734939759036
0.375, 0.0625, 0.09375, 0.0, 0.03125, 0.0625, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0625, 0.03125, 0.0, 0.15625, 0.03125, 0.0, 0.0, 0.03125, 0.0
0.029069767441860465, 0.18023255813953487, 0.09883720930232558, 0.029069767441860465, 0.10465116279069768, 0.046511627906976744, 0.01744186046511628, 0.05232558139534884, 0.029069767441860465, 0.08139534883720931, 0.03488372093023256, 0.005813953488372093, 0.0872093023255814, 0.011627906976744186, 0.05813953488372093, 0.05813953488372093, 0.005813953488372093, 0.01744186046511628, 0.03488372093023256, 0.01744186046511628
0.027751646284101598, 0.05503292568203198, 0.07431796801505174, 0.045155221072436504, 0.0625587958607714, 0.05315145813734713, 0.05832549388523048, 0.05079962370649106, 0.055503292568203196, 0.05268109125117592, 0.043273753527751646, 0.04844778927563499, 0.05456255879586077, 0.04374412041392286, 0.04186265286923801, 0.03527751646284102, 0.05738476011288805, 0.04891815616180621, 0.05644402634054563, 0.034807149576669805
0.0, 0.06382978723404255, 0.02127659574468085, 0.0425531914893617, 0.02127659574468085, 0.0, 0.0425531914893617, 0.06382978723404255, 0.0851063829787234, 0.1276595744680851, 0.06382978723404255, 0.06382978723404255, 0.0851063829787234, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085, 0.06382978723404255, 0.0, 0.0425531914893617, 0.1276595744680851
0.20833333333333334, 0.041666666666666664, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.08333333333333333, 0.041666666666666664, 0.0, 0.08333333333333333, 0.08333333333333333, 0.0, 0.041666666666666664, 0.0, 0.0, 0.16666666666666666, 0.041666666666666664
0.3090909090909091, 0.34545454545454546, 0.07272727272727272, 0.10909090909090909, 0.01818181818181818, 0.0, 0.0, 0.0, 0.0, 0.01818181818181818, 0.03636363636363636, 0.0, 0.01818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07272727272727272, 0.0
0.06363636363636363, 0.21818181818181817, 0.17272727272727273, 0.14545454545454545, 0.02727272727272727, 0.17272727272727273, 0.00909090909090909, 0.03636363636363636, 0.0, 0.045454545454545456, 0.01818181818181818, 0.045454545454545456, 0.00909090909090909, 0.0, 0.00909090909090909, 0.01818181818181818, 0.0, 0.00909090909090909, 0.0, 0.0
0.09420289855072464, 0.050724637681159424, 0.14492753623188406, 0.07971014492753623, 0.13043478260869565, 0.014492753623188406, 0.043478260869565216, 0.06521739130434782, 0.036231884057971016, 0.028985507246376812, 0.043478260869565216, 0.0, 0.0, 0.0, 0.028985507246376812, 0.057971014492753624, 0.08695652173913043, 0.07246376811594203, 0.014492753623188406, 0.007246376811594203
0.005128205128205128, 0.020512820512820513, 0.05128205128205128, 0.05641025641025641, 0.02564102564102564, 0.046153846153846156, 0.02564102564102564, 0.11025641025641025, 0.046153846153846156, 0.07692307692307693, 0.05384615384615385, 0.08461538461538462, 0.04358974358974359, 0.04358974358974359, 0.05897435897435897, 0.041025641025641026, 0.05384615384615385, 0.020512820512820513, 0.11282051282051282, 0.023076923076923078
0.012396694214876033, 0.08677685950413223, 0.07024793388429752, 0.08884297520661157, 0.03305785123966942, 0.0640495867768595, 0.05785123966942149, 0.03925619834710744, 0.03925619834710744, 0.05991735537190083, 0.0371900826446281, 0.05785123966942149, 0.03925619834710744, 0.0640495867768595, 0.0371900826446281, 0.05578512396694215, 0.0371900826446281, 0.07024793388429752, 0.028925619834710745, 0.02066115702479339
0.025, 0.175, 0.175, 0.05, 0.025, 0.05, 0.025, 0.05, 0.125, 0.0, 0.025, 0.025, 0.05, 0.025, 0.025, 0.1, 0.025, 0.0, 0.025, 0.0
0.0, 0.47058823529411764, 0.13725490196078433, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.058823529411764705, 0.0, 0.0, 0.0392156862745098, 0.0196078431372549, 0.058823529411764705, 0.0, 0.0392156862745098, 0.0392156862745098
0.13157894736842105, 0.23684210526315788, 0.02631578947368421, 0.0, 0.02631578947368421, 0.0, 0.07894736842105263, 0.0, 0.0, 0.21052631578947367, 0.0, 0.0, 0.0, 0.10526315789473684, 0.02631578947368421, 0.0, 0.10526315789473684, 0.0, 0.0, 0.05263157894736842
0.26373626373626374, 0.14285714285714285, 0.01098901098901099, 0.0989010989010989, 0.054945054945054944, 0.0989010989010989, 0.0, 0.04395604395604396, 0.03296703296703297, 0.04395604395604396, 0.0, 0.01098901098901099, 0.04395604395604396, 0.02197802197802198, 0.03296703296703297, 0.01098901098901099, 0.02197802197802198, 0.0, 0.01098901098901099, 0.054945054945054944
0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.09090909090909091, 0.0, 0.09090909090909091, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.0, 0.18181818181818182, 0.0, 0.09090909090909091
0.0136986301369863, 0.136986301369863, 0.1506849315068493, 0.0547945205479452, 0.1095890410958904, 0.0547945205479452, 0.0821917808219178, 0.0273972602739726, 0.0410958904109589, 0.0, 0.0273972602739726, 0.0821917808219178, 0.0273972602739726, 0.0410958904109589, 0.0273972602739726, 0.0821917808219178, 0.0136986301369863, 0.0136986301369863, 0.0136986301369863, 0.0
0.1836734693877551, 0.08163265306122448, 0.12244897959183673, 0.0, 0.1836734693877551, 0.08163265306122448, 0.02040816326530612, 0.0, 0.10204081632653061, 0.02040816326530612, 0.04081632653061224, 0.10204081632653061, 0.0, 0.02040816326530612, 0.04081632653061224, 0.0, 0.0, 0.0, 0.0, 0.0
0.10810810810810811, 0.2702702702702703, 0.05405405405405406, 0.02702702702702703, 0.13513513513513514, 0.02702702702702703, 0.10810810810810811, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.02702702702702703, 0.0, 0.05405405405405406, 0.02702702702702703, 0.05405405405405406, 0.02702702702702703
0.0, 0.14388489208633093, 0.05755395683453238, 0.03597122302158273, 0.02877697841726619, 0.03597122302158273, 0.08633093525179857, 0.02877697841726619, 0.09352517985611511, 0.03597122302158273, 0.02158273381294964, 0.014388489208633094, 0.10071942446043165, 0.007194244604316547, 0.1366906474820144, 0.04316546762589928, 0.03597122302158273, 0.02877697841726619, 0.04316546762589928, 0.02158273381294964
